date_time,8651370,8652587,8658163,8661070,8662245,8665530,8720030,8720218,8720219,8720226,8720357,8720503,8720625,8721604,8722670,8723214,8723970,8724580,8725110,8725520,8726384,8726667,8726724,8727520,8728690,8729108,8729840
2014-07-05 22:24:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-05 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-05 22:36:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-05 22:42:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-05 22:48:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-05 22:54:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-05 23:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-05 23:06:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-05 23:12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-05 23:18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-05 23:24:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-05 23:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-05 23:36:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-05 23:42:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-05 23:48:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-05 23:54:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 00:06:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 00:12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 00:18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 00:24:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 00:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 00:36:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 00:42:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 00:48:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 00:54:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 01:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 01:06:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 01:12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 01:18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 01:24:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 01:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 01:36:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 01:42:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 01:48:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 01:54:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 02:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 02:06:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 02:12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 02:18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 02:24:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 02:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 02:36:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 02:42:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 02:48:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 02:54:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 03:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 03:06:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 03:12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 03:18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 03:24:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 03:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 03:36:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 03:42:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 03:48:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 03:54:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 04:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 04:06:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 04:12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 04:18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 04:24:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 04:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 04:36:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 04:42:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 04:48:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 04:54:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 05:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 05:06:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 05:12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 05:18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 05:24:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 05:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 05:36:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 05:42:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 05:48:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 05:54:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 06:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 06:06:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 06:12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 06:18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 06:24:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 06:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 06:36:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 06:42:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 06:48:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 06:54:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 07:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 07:06:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 07:12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 07:18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 07:24:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 07:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 07:36:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 07:42:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 07:48:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 07:54:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 08:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 08:06:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 08:12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 08:18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 08:24:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 08:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 08:36:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 08:42:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 08:48:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 08:54:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 09:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 09:06:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 09:12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 09:18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 09:24:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 09:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 09:36:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 09:42:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 09:48:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 09:54:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 10:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 10:06:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 10:12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 10:18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 10:24:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 10:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 10:36:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 10:42:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 10:48:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 10:54:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 11:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 11:06:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 11:12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 11:18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 11:24:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 11:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 11:36:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 11:42:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 11:48:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 11:54:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 12:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 12:06:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 12:12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 12:18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 12:24:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 12:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 12:36:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 12:42:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 12:48:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 12:54:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 13:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 13:06:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 13:12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 13:18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 13:24:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 13:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 13:36:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 13:42:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 13:48:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 13:54:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 14:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 14:06:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 14:12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 14:18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 14:24:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 14:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 14:36:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 14:42:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 14:48:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 14:54:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 15:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 15:06:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 15:12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 15:18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 15:24:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 15:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 15:36:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 15:42:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 15:48:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 15:54:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 16:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 16:06:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 16:12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 16:18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 16:24:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 16:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 16:36:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 16:42:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 16:48:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 16:54:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 17:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 17:06:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 17:12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 17:18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 17:24:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 17:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 17:36:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 17:42:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 17:48:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 17:54:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 18:06:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 18:12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 18:18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 18:24:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 18:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 18:36:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 18:42:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 18:48:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 18:54:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 19:06:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 19:12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 19:18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 19:24:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 19:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 19:36:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 19:42:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 19:48:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 19:54:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 20:06:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 20:12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 20:18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 20:24:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 20:36:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 20:42:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 20:48:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 20:54:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 21:06:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 21:12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 21:18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 21:24:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 21:36:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 21:42:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 21:48:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 21:54:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 22:06:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 22:12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 22:18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 22:24:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 22:36:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 22:42:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 22:48:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 22:54:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 23:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 23:06:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 23:12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 23:18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 23:24:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 23:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 23:36:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 23:42:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 23:48:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-06 23:54:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-07 00:00:00,,,,,,,,,,,,,,,,,,,,,-0.01915310590966779,-0.043268472621002294,,,,,
2014-07-07 00:06:00,,,,,,,,,,,,,,,,,,,,,-0.013510936040422517,-0.035662862777812256,,,,,
2014-07-07 00:12:00,,,,,,,,,,,,,,,,,,,,,-0.007868766171177247,-0.028057252934622214,,,,,
2014-07-07 00:18:00,,,,,,,,,,,,,,,,,,,,,-0.0022265963019319768,-0.020451643091432176,,,,,
2014-07-07 00:24:00,,,,,,,,,,,,,,,,,,,,,0.003415573567313295,-0.012846033248242135,,,,,
2014-07-07 00:30:00,,,,,,,,,,,,,,,,,,,,,0.009057743436558564,-0.005240423405052097,,,,,
2014-07-07 00:36:00,,,,,,,,,,,,,,,,,,,,,0.014699913305803836,0.002365186438137941,,,,,
2014-07-07 00:42:00,,,,,,,,,,,,,,,,,,,,,0.020342083175049104,0.009970796281327979,,,,,
2014-07-07 00:48:00,,,,,,,,,,,,,,,,,,,,,0.02598425304429438,0.017576406124518024,,,,,
2014-07-07 00:54:00,,,,,,,,,,,,,,,,,,,,,0.03162642291353965,0.025182015967708055,,,,,
2014-07-07 01:00:00,,,,,,,,,,,,,,,,,,,,,0.037268592782784916,0.0327876258108981,,,,,
2014-07-07 01:06:00,,,,,,,,,,,,,,,,,,,,,0.04096325474949709,0.03994790625879692,,,,,
2014-07-07 01:12:00,,,,,,,,,,,,,,,,,,,,,0.04465791671620925,0.04710818670669574,,,,,
2014-07-07 01:18:00,,,,,,,,,,,,,,,,,,,,,0.04835257868292142,0.05426846715459456,,,,,
2014-07-07 01:24:00,,,,,,,,,,,,,,,,,,,,,0.05204724064963359,0.06142874760249338,,,,,
2014-07-07 01:30:00,,,,,,,,,,,,,,,,,,,,,0.05574190261634576,0.0685890280503922,,,,,
2014-07-07 01:36:00,,,,,,,,,,,,,,,,,,,,,0.059436564583057926,0.07574930849829102,,,,,
2014-07-07 01:42:00,,,,,,,,,,,,,,,,,,,,,0.0631312265497701,0.08290958894618985,,,,,
2014-07-07 01:48:00,,,,,,,,,,,,,,,,,,,,,0.06682588851648226,0.09006986939408868,,,,,
2014-07-07 01:54:00,,,,,,,,,,,,,,,,,,,,,0.07052055048319443,0.09723014984198748,,,,,
2014-07-07 02:00:00,,,,,,,,,,,,,,,,,,,,,0.0742152124499066,0.1043904302898863,,,,,
2014-07-07 02:06:00,,,,,,,,,,,,,,,,,,,,,0.07281142079985162,0.10899128259359887,,,,,
2014-07-07 02:12:00,,,,,,,,,,,,,,,,,,,,,0.07140762914979665,0.11359213489731146,,,,,
2014-07-07 02:18:00,,,,,,,,,,,,,,,,,,,,,0.07000383749974166,0.11819298720102403,,,,,
2014-07-07 02:24:00,,,,,,,,,,,,,,,,,,,,,0.0686000458496867,0.1227938395047366,,,,,
2014-07-07 02:30:00,,,,,,,,,,,,,,,,,,,,,0.06719625419963171,0.12739469180844917,,,,,
2014-07-07 02:36:00,,,,,,,,,,,,,,,,,,,,,0.06579246254957673,0.13199554411216174,,,,,
2014-07-07 02:42:00,,,,,,,,,,,,,,,,,,,,,0.06438867089952176,0.13659639641587434,,,,,
2014-07-07 02:48:00,,,,,,,,,,,,,,,,,,,,,0.06298487924946677,0.14119724871958692,,,,,
2014-07-07 02:54:00,,,,,,,,,,,,,,,,,,,,,0.0615810875994118,0.1457981010232995,,,,,
2014-07-07 03:00:00,,,,,,,,,,,,,,,,,,,,,0.06017729594935682,0.15039895332701206,,,,,
2014-07-07 03:06:00,,,,,,,,,,,,,,,,,,,,,0.058354294656445295,0.15024896954116537,,,,,
2014-07-07 03:12:00,,,,,,,,,,,,,,,,,,,,,0.056531293363533776,0.1500989857553187,,,,,
2014-07-07 03:18:00,,,,,,,,,,,,,,,,,,,,,0.05470829207062225,0.149949001969472,,,,,
2014-07-07 03:24:00,,,,,,,,,,,,,,,,,,,,,0.05288529077771073,0.14979901818362532,,,,,
2014-07-07 03:30:00,,,,,,,,,,,,,,,,,,,,,0.051062289484799205,0.14964903439777863,,,,,
2014-07-07 03:36:00,,,,,,,,,,,,,,,,,,,,,0.04923928819188768,0.14949905061193194,,,,,
2014-07-07 03:42:00,,,,,,,,,,,,,,,,,,,,,0.04741628689897616,0.14934906682608526,,,,,
2014-07-07 03:48:00,,,,,,,,,,,,,,,,,,,,,0.04559328560606463,0.14919908304023857,,,,,
2014-07-07 03:54:00,,,,,,,,,,,,,,,,,,,,,0.04377028431315311,0.1490490992543919,,,,,
2014-07-07 04:00:00,,,,,,,,,,,,,,,,,,,,,0.04194728302024159,0.1488991154685452,,,,,
2014-07-07 04:06:00,,,,,,,,,,,,,,,,,,,,,0.038632786794453436,0.14127049342230938,,,,,
2014-07-07 04:12:00,,,,,,,,,,,,,,,,,,,,,0.035318290568665284,0.13364187137607353,,,,,
2014-07-07 04:18:00,,,,,,,,,,,,,,,,,,,,,0.032003794342877125,0.1260132493298377,,,,,
2014-07-07 04:24:00,,,,,,,,,,,,,,,,,,,,,0.028689298117088972,0.11838462728360188,,,,,
2014-07-07 04:30:00,,,,,,,,,,,,,,,,,,,,,0.02537480189130082,0.11075600523736605,,,,,
2014-07-07 04:36:00,,,,,,,,,,,,,,,,,,,,,0.022060305665512665,0.10312738319113021,,,,,
2014-07-07 04:42:00,,,,,,,,,,,,,,,,,,,,,0.018745809439724512,0.09549876114489439,,,,,
2014-07-07 04:48:00,,,,,,,,,,,,,,,,,,,,,0.015431313213936357,0.08787013909865857,,,,,
2014-07-07 04:54:00,,,,,,,,,,,,,,,,,,,,,0.012116816988148205,0.08024151705242273,,,,,
2014-07-07 05:00:00,,,,,,,,,,,,,,,,,,,,,0.008802320762360052,0.0726128950061869,,,,,
2014-07-07 05:06:00,,,,,,,,,,,,,,,,,,,,,0.006166393078552475,0.06695966585920402,,,,,
