date_time,8651370,8652587,8658163,8661070,8662245,8665530,8720030,8720218,8720219,8720226,8720357,8720503,8720625,8721604,8722670,8723214,8723970,8724580,8725110,8725520,8726384,8726667,8726724,8727520,8728690,8729108,8729840
2014-07-07 05:12:00,,,,,,,,,,,,,,,,,,,,,0.0035304653947448982,0.06130643671222114,,,,,
2014-07-07 05:18:00,,,,,,,,,,,,,,,,,,,,,0.0008945377109373202,0.05565320756523827,,,,,
2014-07-07 05:24:00,,,,,,,,,,,,,,,,,,,,,-0.001741389972870256,0.04999997841825539,,,,,
2014-07-07 05:30:00,,,,,,,,,,,,,,,,,,,,,-0.004377317656677834,0.04434674927127251,,,,,
2014-07-07 05:36:00,,,,,,,,,,,,,,,,,,,,,-0.007013245340485412,0.038693520124289636,,,,,
2014-07-07 05:42:00,,,,,,,,,,,,,,,,,,,,,-0.009649173024292988,0.03304029097730676,,,,,
2014-07-07 05:48:00,,,,,,,,,,,,,,,,,,,,,-0.012285100708100564,0.027387061830323883,,,,,
2014-07-07 05:54:00,,,,,,,,,,,,,,,,,,,,,-0.01492102839190814,0.02173383268334101,,,,,
2014-07-07 06:00:00,,,,,,,,,,,,,,,,,,,,,-0.01755695607571572,0.01608060353635813,,,,,
2014-07-07 06:06:00,,,,,,,,,,,,,,,,,,,,,-0.01783413582852653,0.011808665904841226,,,,,
2014-07-07 06:12:00,,,,,,,,,,,,,,,,,,,,,-0.018111315581337342,0.007536728273324321,,,,,
2014-07-07 06:18:00,,,,,,,,,,,,,,,,,,,,,-0.01838849533414815,0.0032647906418074163,,,,,
2014-07-07 06:24:00,,,,,,,,,,,,,,,,,,,,,-0.01866567508695896,-0.0010071469897094884,,,,,
2014-07-07 06:30:00,,,,,,,,,,,,,,,,,,,,,-0.01894285483976977,-0.005279084621226393,,,,,
2014-07-07 06:36:00,,,,,,,,,,,,,,,,,,,,,-0.019220034592580582,-0.009551022252743298,,,,,
2014-07-07 06:42:00,,,,,,,,,,,,,,,,,,,,,-0.01949721434539139,-0.013822959884260203,,,,,
2014-07-07 06:48:00,,,,,,,,,,,,,,,,,,,,,-0.0197743940982022,-0.018094897515777107,,,,,
2014-07-07 06:54:00,,,,,,,,,,,,,,,,,,,,,-0.020051573851013013,-0.022366835147294012,,,,,
2014-07-07 07:00:00,,,,,,,,,,,,,,,,,,,,,-0.020328753603823822,-0.02663877277881092,,,,,
2014-07-07 07:06:00,,,,,,,,,,,,,,,,,,,,,-0.016583037688593434,-0.029356637470277298,,,,,
2014-07-07 07:12:00,,,,,,,,,,,,,,,,,,,,,-0.012837321773363044,-0.03207450216174367,,,,,
2014-07-07 07:18:00,,,,,,,,,,,,,,,,,,,,,-0.009091605858132654,-0.03479236685321005,,,,,
2014-07-07 07:24:00,,,,,,,,,,,,,,,,,,,,,-0.005345889942902266,-0.03751023154467643,,,,,
2014-07-07 07:30:00,,,,,,,,,,,,,,,,,,,,,-0.001600174027671878,-0.040228096236142805,,,,,
2014-07-07 07:36:00,,,,,,,,,,,,,,,,,,,,,0.0021455418875585136,-0.042945960927609175,,,,,
2014-07-07 07:42:00,,,,,,,,,,,,,,,,,,,,,0.005891257802788902,-0.04566382561907556,,,,,
2014-07-07 07:48:00,,,,,,,,,,,,,,,,,,,,,0.00963697371801929,-0.04838169031054193,,,,,
2014-07-07 07:54:00,,,,,,,,,,,,,,,,,,,,,0.013382689633249678,-0.05109955500200831,,,,,
2014-07-07 08:00:00,,,,,,,,,,,,,,,,,,,,,0.017128405548480066,-0.053817419693474686,,,,,
2014-07-07 08:06:00,,,,,,,,,,,,,,,,,,,,,0.024190140762210276,-0.050837754871021615,,,,,
2014-07-07 08:12:00,,,,,,,,,,,,,,,,,,,,,0.03125187597594049,-0.04785809004856854,,,,,
2014-07-07 08:18:00,,,,,,,,,,,,,,,,,,,,,0.03831361118967069,-0.044878425226115466,,,,,
2014-07-07 08:24:00,,,,,,,,,,,,,,,,,,,,,0.04537534640340091,-0.04189876040366239,,,,,
2014-07-07 08:30:00,,,,,,,,,,,,,,,,,,,,,0.052437081617131114,-0.03891909558120932,,,,,
2014-07-07 08:36:00,,,,,,,,,,,,,,,,,,,,,0.05949881683086132,-0.03593943075875625,,,,,
2014-07-07 08:42:00,,,,,,,,,,,,,,,,,,,,,0.06656055204459152,-0.03295976593630317,,,,,
2014-07-07 08:48:00,,,,,,,,,,,,,,,,,,,,,0.07362228725832173,-0.029980101113850095,,,,,
2014-07-07 08:54:00,,,,,,,,,,,,,,,,,,,,,0.08068402247205195,-0.02700043629139702,,,,,
2014-07-07 09:00:00,,,,,,,,,,,,,,,,,,,,,0.08774575768578216,-0.024020771468943946,,,,,
2014-07-07 09:06:00,,,,,,,,,,,,,,,,,,,,,0.09560789930203041,-0.012953714744765827,,,,,
2014-07-07 09:12:00,,,,,,,,,,,,,,,,,,,,,0.10347004091827866,-0.001886658020587708,,,,,
2014-07-07 09:18:00,,,,,,,,,,,,,,,,,,,,,0.1113321825345269,0.009180398703590411,,,,,
2014-07-07 09:24:00,,,,,,,,,,,,,,,,,,,,,0.11919432415077516,0.02024745542776853,,,,,
2014-07-07 09:30:00,,,,,,,,,,,,,,,,,,,,,0.1270564657670234,0.03131451215194665,,,,,
2014-07-07 09:36:00,,,,,,,,,,,,,,,,,,,,,0.13491860738327166,0.042381568876124764,,,,,
2014-07-07 09:42:00,,,,,,,,,,,,,,,,,,,,,0.1427807489995199,0.053448625600302876,,,,,
2014-07-07 09:48:00,,,,,,,,,,,,,,,,,,,,,0.15064289061576813,0.064515682324481,,,,,
2014-07-07 09:54:00,,,,,,,,,,,,,,,,,,,,,0.1585050322320164,0.07558273904865911,,,,,
2014-07-07 10:00:00,,,,,,,,,,,,,,,,,,,,,0.16636717384826463,0.08664979577283723,,,,,
2014-07-07 10:06:00,,,,,,,,,,,,,,,,,,,,,0.1747976399157496,0.09887284835365416,,,,,
2014-07-07 10:12:00,,,,,,,,,,,,,,,,,,,,,0.18322810598323458,0.11109590093447111,,,,,
2014-07-07 10:18:00,,,,,,,,,,,,,,,,,,,,,0.19165857205071957,0.12331895351528804,,,,,
2014-07-07 10:24:00,,,,,,,,,,,,,,,,,,,,,0.20008903811820453,0.13554200609610498,,,,,
2014-07-07 10:30:00,,,,,,,,,,,,,,,,,,,,,0.20851950418568949,0.1477650586769219,,,,,
2014-07-07 10:36:00,,,,,,,,,,,,,,,,,,,,,0.21694997025317447,0.15998811125773887,,,,,
2014-07-07 10:42:00,,,,,,,,,,,,,,,,,,,,,0.22538043632065946,0.1722111638385558,,,,,
2014-07-07 10:48:00,,,,,,,,,,,,,,,,,,,,,0.23381090238814442,0.18443421641937274,,,,,
2014-07-07 10:54:00,,,,,,,,,,,,,,,,,,,,,0.24224136845562938,0.1966572690001897,,,,,
2014-07-07 11:00:00,,,,,,,,,,,,,,,,,,,,,0.25067183452311437,0.20888032158100664,,,,,
2014-07-07 11:06:00,,,,,,,,,,,,,,,,,,,,,0.2584784212077926,0.2187633099981179,,,,,
2014-07-07 11:12:00,,,,,,,,,,,,,,,,,,,,,0.2662850078924708,0.22864629841522918,,,,,
2014-07-07 11:18:00,,,,,,,,,,,,,,,,,,,,,0.27409159457714893,0.23852928683234045,,,,,
2014-07-07 11:24:00,,,,,,,,,,,,,,,,,,,,,0.28189818126182714,0.24841227524945175,,,,,
2014-07-07 11:30:00,,,,,,,,,,,,,,,,,,,,,0.28970476794650535,0.258295263666563,,,,,
2014-07-07 11:36:00,,,,,,,,,,,,,,,,,,,,,0.29751135463118356,0.2681782520836743,,,,,
2014-07-07 11:42:00,,,,,,,,,,,,,,,,,,,,,0.30531794131586176,0.27806124050078557,,,,,
2014-07-07 11:48:00,,,,,,,,,,,,,,,,,,,,,0.3131245280005399,0.28794422891789684,,,,,
2014-07-07 11:54:00,,,,,,,,,,,,,,,,,,,,,0.3209311146852181,0.2978272173350081,,,,,
2014-07-07 12:00:00,,,,,,,,,,,,,,,,,,,,,0.32873770136989633,0.3077102057521194,,,,,
2014-07-07 12:06:00,,,,,,,,,,,,,,,,,,,,,0.33306182540960394,0.3172385532987558,,,,,
2014-07-07 12:12:00,,,,,,,,,,,,,,,,,,,,,0.3373859494493116,0.3267669008453921,,,,,
2014-07-07 12:18:00,,,,,,,,,,,,,,,,,,,,,0.3417100734890192,0.3362952483920285,,,,,
2014-07-07 12:24:00,,,,,,,,,,,,,,,,,,,,,0.3460341975287269,0.3458235959386649,,,,,
2014-07-07 12:30:00,,,,,,,,,,,,,,,,,,,,,0.3503583215684345,0.3553519434853013,,,,,
2014-07-07 12:36:00,,,,,,,,,,,,,,,,,,,,,0.3546824456081421,0.36488029103193764,,,,,
2014-07-07 12:42:00,,,,,,,,,,,,,,,,,,,,,0.35900656964784977,0.37440863857857404,,,,,
2014-07-07 12:48:00,,,,,,,,,,,,,,,,,,,,,0.3633306936875574,0.38393698612521043,,,,,
2014-07-07 12:54:00,,,,,,,,,,,,,,,,,,,,,0.36765481772726505,0.3934653336718468,,,,,
2014-07-07 13:00:00,,,,,,,,,,,,,,,,,,,,,0.37197894176697266,0.40299368121848317,,,,,
2014-07-07 13:06:00,,,,,,,,,,,,,,,,,,,,,0.370684040506967,0.40918180472223453,,,,,
2014-07-07 13:12:00,,,,,,,,,,,,,,,,,,,,,0.3693891392469614,0.4153699282259859,,,,,
2014-07-07 13:18:00,,,,,,,,,,,,,,,,,,,,,0.36809423798695573,0.42155805172973726,,,,,
2014-07-07 13:24:00,,,,,,,,,,,,,,,,,,,,,0.3667993367269501,0.4277461752334886,,,,,
2014-07-07 13:30:00,,,,,,,,,,,,,,,,,,,,,0.36550443546694444,0.43393429873724,,,,,
2014-07-07 13:36:00,,,,,,,,,,,,,,,,,,,,,0.36420953420693886,0.4401224222409913,,,,,
2014-07-07 13:42:00,,,,,,,,,,,,,,,,,,,,,0.3629146329469332,0.44631054574474266,,,,,
2014-07-07 13:48:00,,,,,,,,,,,,,,,,,,,,,0.36161973168692757,0.452498669248494,,,,,
2014-07-07 13:54:00,,,,,,,,,,,,,,,,,,,,,0.3603248304269219,0.4586867927522454,,,,,
2014-07-07 14:00:00,,,,,,,,,,,,,,,,,,,,,0.3590299291669163,0.46487491625599675,,,,,
2014-07-07 14:06:00,,,,,,,,,,,,,,,,,,,,,0.351583295070013,0.4633687292623151,,,,,
2014-07-07 14:12:00,,,,,,,,,,,,,,,,,,,,,0.34413666097310974,0.46186254226863344,,,,,
2014-07-07 14:18:00,,,,,,,,,,,,,,,,,,,,,0.33669002687620647,0.4603563552749517,,,,,
2014-07-07 14:24:00,,,,,,,,,,,,,,,,,,,,,0.3292433927793032,0.45885016828127007,,,,,
2014-07-07 14:30:00,,,,,,,,,,,,,,,,,,,,,0.3217967586824,0.4573439812875884,,,,,
2014-07-07 14:36:00,,,,,,,,,,,,,,,,,,,,,0.3143501245854967,0.45583779429390675,,,,,
2014-07-07 14:42:00,,,,,,,,,,,,,,,,,,,,,0.30690349048859344,0.4543316073002251,,,,,
2014-07-07 14:48:00,,,,,,,,,,,,,,,,,,,,,0.2994568563916902,0.4528254203065434,,,,,
2014-07-07 14:54:00,,,,,,,,,,,,,,,,,,,,,0.2920102222947869,0.4513192333128617,,,,,
2014-07-07 15:00:00,,,,,,,,,,,,,,,,,,,,,0.28456358819788363,0.44981304631918007,,,,,
2014-07-07 15:06:00,,,,,,,,,,,,,,,,,,,,,0.2745272494298366,0.4388450769919567,,,,,
2014-07-07 15:12:00,,,,,,,,,,,,,,,,,,,,,0.2644909106617896,0.42787710766473325,,,,,
2014-07-07 15:18:00,,,,,,,,,,,,,,,,,,,,,0.25445457189374254,0.41690913833750987,,,,,
2014-07-07 15:24:00,,,,,,,,,,,,,,,,,,,,,0.24441823312569552,0.4059411690102865,,,,,
2014-07-07 15:30:00,,,,,,,,,,,,,,,,,,,,,0.2343818943576485,0.3949731996830631,,,,,
2014-07-07 15:36:00,,,,,,,,,,,,,,,,,,,,,0.22434555558960148,0.38400523035583967,,,,,
2014-07-07 15:42:00,,,,,,,,,,,,,,,,,,,,,0.21430921682155446,0.3730372610286163,,,,,
2014-07-07 15:48:00,,,,,,,,,,,,,,,,,,,,,0.2042728780535074,0.3620692917013929,,,,,
2014-07-07 15:54:00,,,,,,,,,,,,,,,,,,,,,0.1942365392854604,0.35110132237416947,,,,,
2014-07-07 16:00:00,,,,,,,,,,,,,,,,,,,,,0.18420020051741337,0.3401333530469461,,,,,
2014-07-07 16:06:00,,,,,,,,,,,,,,,,,,,,,0.17276365103117844,0.3257368612802025,,,,,
2014-07-07 16:12:00,,,,,,,,,,,,,,,,,,,,,0.1613271015449435,0.311340369513459,,,,,
2014-07-07 16:18:00,,,,,,,,,,,,,,,,,,,,,0.14989055205870855,0.29694387774671543,,,,,
2014-07-07 16:24:00,,,,,,,,,,,,,,,,,,,,,0.13845400257247362,0.28254738597997187,,,,,
2014-07-07 16:30:00,,,,,,,,,,,,,,,,,,,,,0.12701745308623869,0.2681508942132283,,,,,
2014-07-07 16:36:00,,,,,,,,,,,,,,,,,,,,,0.11558090360000374,0.25375440244648473,,,,,
2014-07-07 16:42:00,,,,,,,,,,,,,,,,,,,,,0.1041443541137688,0.23935791067974121,,,,,
2014-07-07 16:48:00,,,,,,,,,,,,,,,,,,,,,0.09270780462753386,0.22496141891299765,,,,,
2014-07-07 16:54:00,,,,,,,,,,,,,,,,,,,,,0.08127125514129892,0.21056492714625408,,,,,
2014-07-07 17:00:00,,,,,,,,,,,,,,,,,,,,,0.06983470565506397,0.19616843537951054,,,,,
2014-07-07 17:06:00,,,,,,,,,,,,,,,,,,,,,0.057925359251716824,0.184768416323868,,,,,
2014-07-07 17:12:00,,,,,,,,,,,,,,,,,,,,,0.046016012848369675,0.17336839726822545,,,,,
2014-07-07 17:18:00,,,,,,,,,,,,,,,,,,,,,0.03410666644502253,0.16196837821258292,,,,,
2014-07-07 17:24:00,,,,,,,,,,,,,,,,,,,,,0.022197320041675378,0.1505683591569404,,,,,
2014-07-07 17:30:00,,,,,,,,,,,,,,,,,,,,,0.01028797363832823,0.13916834010129786,,,,,
2014-07-07 17:36:00,,,,,,,,,,,,,,,,,,,,,-0.0016213727650189191,0.12776832104565533,,,,,
2014-07-07 17:42:00,,,,,,,,,,,,,,,,,,,,,-0.013530719168366068,0.11636830199001277,,,,,
2014-07-07 17:48:00,,,,,,,,,,,,,,,,,,,,,-0.025440065571713216,0.10496828293437024,,,,,
2014-07-07 17:54:00,,,,,,,,,,,,,,,,,,,,,-0.037349411975060365,0.0935682638787277,,,,,
2014-07-07 18:00:00,,,,,,,,,,,,,,,,,,,,,-0.0492587583784075,0.08216824482308516,,,,,
2014-07-07 18:06:00,,,,,,,,,,,,,,,,,,,,,-0.05980562592153074,0.069263666984645,,,,,
2014-07-07 18:12:00,,,,,,,,,,,,,,,,,,,,,-0.07035249346465398,0.05635908914620487,,,,,
2014-07-07 18:18:00,,,,,,,,,,,,,,,,,,,,,-0.08089936100777723,0.043454511307764725,,,,,
2014-07-07 18:24:00,,,,,,,,,,,,,,,,,,,,,-0.09144622855090045,0.03054993346932458,,,,,
2014-07-07 18:30:00,,,,,,,,,,,,,,,,,,,,,-0.10199309609402371,0.017645355630884443,,,,,
2014-07-07 18:36:00,,,,,,,,,,,,,,,,,,,,,-0.11253996363714694,0.004740777792444292,,,,,
2014-07-07 18:42:00,,,,,,,,,,,,,,,,,,,,,-0.12308683118027018,-0.008163800045995845,,,,,
2014-07-07 18:48:00,,,,,,,,,,,,,,,,,,,,,-0.13363369872339342,-0.021068377884435996,,,,,
2014-07-07 18:54:00,,,,,,,,,,,,,,,,,,,,,-0.14418056626651665,-0.03397295572287613,,,,,
2014-07-07 19:00:00,,,,,,,,,,,,,,,,,,,,,-0.1547274338096399,-0.04687753356131628,,,,,
2014-07-07 19:06:00,,,,,,,,,,,,,,,,,,,,,-0.16169564945100037,-0.05907996791120716,,,,,
2014-07-07 19:12:00,,,,,,,,,,,,,,,,,,,,,-0.1686638650923608,-0.07128240226109804,,,,,
2014-07-07 19:18:00,,,,,,,,,,,,,,,,,,,,,-0.17563208073372127,-0.08348483661098893,,,,,
2014-07-07 19:24:00,,,,,,,,,,,,,,,,,,,,,-0.1826002963750817,-0.09568727096087981,,,,,
2014-07-07 19:30:00,,,,,,,,,,,,,,,,,,,,,-0.18956851201644215,-0.10788970531077069,,,,,
2014-07-07 19:36:00,,,,,,,,,,,,,,,,,,,,,-0.1965367276578026,-0.12009213966066157,,,,,
2014-07-07 19:42:00,,,,,,,,,,,,,,,,,,,,,-0.20350494329916308,-0.13229457401055247,,,,,
2014-07-07 19:48:00,,,,,,,,,,,,,,,,,,,,,-0.2104731589405235,-0.14449700836044335,,,,,
2014-07-07 19:54:00,,,,,,,,,,,,,,,,,,,,,-0.21744137458188395,-0.15669944271033423,,,,,
2014-07-07 20:00:00,,,,,,,,,,,,,,,,,,,,,-0.22440959022324442,-0.1689018770602251,,,,,
2014-07-07 20:06:00,,,,,,,,,,,,,,,,,,,,,-0.22712938465075586,-0.1778152977901717,,,,,
2014-07-07 20:12:00,,,,,,,,,,,,,,,,,,,,,-0.2298491790782673,-0.18672871852011827,,,,,
2014-07-07 20:18:00,,,,,,,,,,,,,,,,,,,,,-0.2325689735057787,-0.19564213925006485,,,,,
2014-07-07 20:24:00,,,,,,,,,,,,,,,,,,,,,-0.23528876793329015,-0.20455555998001143,,,,,
2014-07-07 20:30:00,,,,,,,,,,,,,,,,,,,,,-0.2380085623608016,-0.213468980709958,,,,,
2014-07-07 20:36:00,,,,,,,,,,,,,,,,,,,,,-0.24072835678831303,-0.22238240143990456,,,,,
2014-07-07 20:42:00,,,,,,,,,,,,,,,,,,,,,-0.24344815121582447,-0.23129582216985117,,,,,
2014-07-07 20:48:00,,,,,,,,,,,,,,,,,,,,,-0.24616794564333588,-0.24020924289979773,,,,,
2014-07-07 20:54:00,,,,,,,,,,,,,,,,,,,,,-0.24888774007084732,-0.24912266362974433,,,,,
2014-07-07 21:00:00,,,,,,,,,,,,,,,,,,,,,-0.25160753449835876,-0.2580360843596909,,,,,
2014-07-07 21:06:00,,,,,,,,,,,,,,,,,,,,,-0.24942641657863004,-0.26226290290326426,,,,,
2014-07-07 21:12:00,,,,,,,,,,,,,,,,,,,,,-0.24724529865890132,-0.26648972144683764,,,,,
2014-07-07 21:18:00,,,,,,,,,,,,,,,,,,,,,-0.2450641807391726,-0.27071653999041095,,,,,
2014-07-07 21:24:00,,,,,,,,,,,,,,,,,,,,,-0.24288306281944388,-0.27494335853398433,,,,,
2014-07-07 21:30:00,,,,,,,,,,,,,,,,,,,,,-0.2407019448997152,-0.2791701770775577,,,,,
2014-07-07 21:36:00,,,,,,,,,,,,,,,,,,,,,-0.23852082697998647,-0.2833969956211311,,,,,
2014-07-07 21:42:00,,,,,,,,,,,,,,,,,,,,,-0.23633970906025775,-0.28762381416470445,,,,,
2014-07-07 21:48:00,,,,,,,,,,,,,,,,,,,,,-0.23415859114052903,-0.29185063270827777,,,,,
2014-07-07 21:54:00,,,,,,,,,,,,,,,,,,,,,-0.2319774732208003,-0.29607745125185114,,,,,
2014-07-07 22:00:00,,,,,,,,,,,,,,,,,,,,,-0.2297963553010716,-0.3003042697954245,,,,,
2014-07-07 22:06:00,,,,,,,,,,,,,,,,,,,,,-0.22403737537344576,-0.2984091564520879,,,,,
2014-07-07 22:12:00,,,,,,,,,,,,,,,,,,,,,-0.21827839544581992,-0.2965140431087512,,,,,
2014-07-07 22:18:00,,,,,,,,,,,,,,,,,,,,,-0.21251941551819406,-0.29461892976541454,,,,,
2014-07-07 22:24:00,,,,,,,,,,,,,,,,,,,,,-0.20676043559056823,-0.2927238164220779,,,,,
2014-07-07 22:30:00,,,,,,,,,,,,,,,,,,,,,-0.2010014556629424,-0.2908287030787412,,,,,
2014-07-07 22:36:00,,,,,,,,,,,,,,,,,,,,,-0.19524247573531656,-0.28893358973540456,,,,,
2014-07-07 22:42:00,,,,,,,,,,,,,,,,,,,,,-0.18948349580769072,-0.2870384763920679,,,,,
2014-07-07 22:48:00,,,,,,,,,,,,,,,,,,,,,-0.1837245158800649,-0.2851433630487313,,,,,
2014-07-07 22:54:00,,,,,,,,,,,,,,,,,,,,,-0.17796553595243902,-0.2832482497053946,,,,,
2014-07-07 23:00:00,,,,,,,,,,,,,,,,,,,,,-0.1722065560248132,-0.28135313636205794,,,,,
2014-07-07 23:06:00,,,,,,,,,,,,,,,,,,,,,-0.16508318798883964,-0.27128973816120217,,,,,
2014-07-07 23:12:00,,,,,,,,,,,,,,,,,,,,,-0.1579598199528661,-0.26122633996034633,,,,,
2014-07-07 23:18:00,,,,,,,,,,,,,,,,,,,,,-0.15083645191689254,-0.25116294175949055,,,,,
2014-07-07 23:24:00,,,,,,,,,,,,,,,,,,,,,-0.143713083880919,-0.24109954355863472,,,,,
2014-07-07 23:30:00,,,,,,,,,,,,,,,,,,,,,-0.13658971584494545,-0.23103614535777894,,,,,
2014-07-07 23:36:00,,,,,,,,,,,,,,,,,,,,,-0.12946634780897187,-0.2209727471569231,,,,,
2014-07-07 23:42:00,,,,,,,,,,,,,,,,,,,,,-0.12234297977299832,-0.21090934895606733,,,,,
2014-07-07 23:48:00,,,,,,,,,,,,,,,,,,,,,-0.11521961173702477,-0.20084595075521153,,,,,
2014-07-07 23:54:00,,,,,,,,,,,,,,,,,,,,,-0.10809624370105123,-0.19078255255435572,,,,,
2014-07-08 00:00:00,,,,,,,,,,,,,,,,,,,,,-0.10097287566507768,-0.18071915435349992,,,,,
2014-07-08 00:06:00,,,,,,,,,,,,,,,,,,,,,-0.10097287566507768,-0.18071915435349992,,,,,
2014-07-08 00:12:00,,,,,,,,,,,,,,,,,,,,,-0.10097287566507768,-0.18071915435349992,,,,,
2014-07-08 00:18:00,,,,,,,,,,,,,,,,,,,,,-0.10097287566507768,-0.18071915435349992,,,,,
2014-07-08 00:24:00,,,,,,,,,,,,,,,,,,,,,-0.10097287566507768,-0.18071915435349992,,,,,
2014-07-08 00:30:00,,,,,,,,,,,,,,,,,,,,,-0.10097287566507768,-0.18071915435349992,,,,,
