12/24/2003 10:51,-20.465,-40.04
12/24/2003 11:31,-20.334,-40.107
12/24/2003 13:12,-20.46,-39.971
12/26/2003 7:47,-20.73,-39.57
12/26/2003 8:23,-20.77,-39.646
12/26/2003 10:04,-20.84,-39.564
12/26/2003 10:26,-20.864,-39.552
12/26/2003 12:29,-20.946,-39.485
12/26/2003 13:18,-20.979,-39.462
12/28/2003 7:01,-22.756,-38.743
12/28/2003 7:38,-22.767,-38.803
12/28/2003 9:18,-22.863,-38.761
12/28/2003 10:00,-22.895,-38.701
12/28/2003 11:41,-22.986,-38.727
12/28/2003 12:48,-23.017,-38.735
12/30/2003 7:51,-24.733,-37.859
12/30/2003 8:30,-24.769,-37.852
12/30/2003 9:36,-24.836,-37.818
12/30/2003 10:10,-24.879,-37.777
12/30/2003 11:01,-24.92,-37.782
12/30/2003 11:16,-24.936,-37.765
1/1/2004 7:03,-26.623,-37.268
1/1/2004 7:44,-26.633,-37.254
1/1/2004 9:11,-26.733,-37.29
1/1/2004 9:23,-26.748,-37.274
1/1/2004 11:55,-26.916,-37.234
1/3/2004 8:36,-28.521,-37.924
1/3/2004 8:45,-28.526,-37.893
1/3/2004 10:26,-28.615,-37.895
1/3/2004 11:09,-28.643,-37.889
1/3/2004 12:50,-28.714,-37.867
1/3/2004 13:08,-28.714,-37.954
1/5/2004 7:07,-30.214,-38.416
1/5/2004 7:50,-30.243,-38.458
1/5/2004 10:01,-30.35,-38.444
1/5/2004 12:06,-30.448,-38.479
1/5/2004 12:42,-30.467,-38.482
1/7/2004 6:18,-31.505,-38.874
1/7/2004 7:57,-31.59,-38.933
1/7/2004 8:42,-31.611,-39.024
1/7/2004 9:36,-31.644,-39.118
1/7/2004 12:15,-31.77,-39.12
1/7/2004 13:00,-31.804,-39.118
1/7/2004 13:53,-31.834,-39.138
1/9/2004 7:09,-33.429,-39.197
1/9/2004 7:57,-33.47,-39.179
1/9/2004 9:38,-33.499,-39.282
1/9/2004 10:52,-33.632,-39.265
1/9/2004 12:14,-33.578,-39.3
1/9/2004 13:53,-33.636,-39.313
1/11/2004 7:11,-34.56,-38.739
1/11/2004 8:47,-34.54,-38.777
1/11/2004 8:49,-34.558,-38.727
1/11/2004 10:27,-34.565,-38.814
1/11/2004 11:31,-34.604,-38.852
1/11/2004 13:01,-34.628,-38.832
1/11/2004 13:09,-34.631,-38.836
1/13/2004 7:13,-35.633,-38.548
1/13/2004 8:03,-35.638,-38.544
1/13/2004 9:43,-35.7,-38.484
1/13/2004 10:02,-35.712,-38.456
1/13/2004 10:46,-35.74,-38.443
1/13/2004 12:25,-35.764,-38.499
1/13/2004 12:32,-35.778,-38.376
1/15/2004 6:26,-37.169,-37.423
1/15/2004 7:18,-37.192,-37.426
1/15/2004 8:01,-37.23,-37.381
1/15/2004 8:54,-37.28,-37.332
1/15/2004 9:37,-37.303,-37.391
1/15/2004 11:41,-37.391,-37.356
1/15/2004 13:20,-37.45,-37.316
1/15/2004 13:45,-37.473,-37.351
1/17/2004 7:14,-38.961,-36.613
1/17/2004 8:10,-38.966,-36.597
1/17/2004 9:12,-38.998,-36.579
1/17/2004 9:49,-39.022,-36.549
1/17/2004 10:55,-39.05,-36.523
1/17/2004 10:55,-39.057,-36.536
1/17/2004 11:39,-39.084,-36.522
1/17/2004 12:31,-39.124,-36.475
1/17/2004 13:16,-39.152,-36.436
1/19/2004 7:25,-40.45,-36.43
1/19/2004 8:45,-40.461,-36.449
1/19/2004 9:02,-40.479,-36.439
1/19/2004 11:49,-40.542,-36.423
1/19/2004 12:46,-40.591,-36.732
1/21/2004 6:37,-42.216,-35.041
1/21/2004 7:19,-42.243,-35.049
1/21/2004 8:18,-42.255,-35.02
1/21/2004 8:22,-42.256,-35.025
1/21/2004 9:56,-42.298,-34.969
1/21/2004 10:03,-42.296,-34.957
1/21/2004 11:03,-42.319,-34.946
1/21/2004 12:45,-42.354,-34.894
1/23/2004 6:30,-42.721,-35.418
1/23/2004 7:29,-42.95,-34.332
1/23/2004 7:57,-42.965,-34.329
1/23/2004 8:11,-42.976,-34.303
1/23/2004 9:08,-43.007,-34.305
1/23/2004 9:38,-43.024,-34.309
1/23/2004 10:22,-43.04,-34.336
1/23/2004 11:18,-43.063,-34.335
1/23/2004 13:38,-43.097,-34.276
1/25/2004 6:41,-44.256,-34.408
1/25/2004 7:19,-44.265,-34.428
1/25/2004 8:20,-44.312,-34.31
1/25/2004 9:11,-44.3,-34.445
1/25/2004 10:02,-44.322,-34.457
1/25/2004 10:50,-44.346,-34.439
1/25/2004 11:15,-44.368,-34.482
1/25/2004 11:28,-44.364,-34.478
1/25/2004 12:53,-44.422,-34.476
1/25/2004 13:09,-44.423,-34.485
1/25/2004 14:46,-44.465,-34.501
1/27/2004 7:36,-46.08,-33.363
1/27/2004 8:13,-46.123,-33.359
1/27/2004 8:45,-46.119,-33.353
1/27/2004 9:16,-46.122,-33.326
1/27/2004 10:26,-46.182,-33.275
1/27/2004 10:30,-46.193,-33.302
1/29/2004 6:51,-47.472,-33.152
1/29/2004 7:26,-47.45,-33.155
1/29/2004 8:24,-47.488,-33.109
1/29/2004 8:28,-47.495,-33.085
1/29/2004 10:01,-47.537,-33.064
1/29/2004 11:24,-47.564,-33.055
1/29/2004 12:13,-47.586,-33.036
1/29/2004 13:05,-47.615,-32.99
1/29/2004 13:49,-47.619,-32.966
1/31/2004 6:34,-49.126,-32.504
1/31/2004 7:42,-49.132,-32.484
1/31/2004 7:58,-49.13,-32.478
1/31/2004 8:18,-49.128,-32.494
1/31/2004 9:03,-49.123,-32.636
1/31/2004 9:24,-49.117,-32.485
1/31/2004 9:38,-49.11,-32.478
1/31/2004 10:39,-49.112,-32.471
2/2/2004 6:54,-50.1,-31.907
2/2/2004 7:26,-50.132,-31.885
2/2/2004 7:31,-50.128,-31.886
2/2/2004 8:35,-50.164,-31.894
2/2/2004 9:11,-50.183,-31.895
2/2/2004 9:57,-50.216,-31.868
2/2/2004 11:33,-50.242,-31.907
2/2/2004 12:57,-50.281,-31.87
2/2/2004 13:14,-50.29,-31.865
2/4/2004 7:49,-51.319,-31.622
2/4/2004 8:46,-51.354,-31.549
2/4/2004 9:11,-51.381,-31.475
2/4/2004 9:30,-51.37,-31.471
2/4/2004 10:50,-51.415,-31.443
2/4/2004 12:29,-51.478,-31.367
2/4/2004 12:31,-51.479,-31.362
2/6/2004 7:01,-52.495,-30.672
2/6/2004 7:28,-52.498,-30.668
2/6/2004 8:22,-52.492,-30.656
2/6/2004 8:42,-52.495,-30.637
2/6/2004 10:02,-52.505,-30.569
2/6/2004 10:04,-52.506,-30.561
2/6/2004 11:44,-52.519,-30.501
2/8/2004 6:15,-52.54,-29.356
2/8/2004 7:57,-52.534,-29.415
2/8/2004 8:21,-52.586,-29.391
2/8/2004 9:34,-52.631,-29.399
2/8/2004 9:39,-52.54,-29.383
2/8/2004 10:57,-52.541,-29.387
2/8/2004 11:34,-52.539,-29.361
2/10/2004 7:09,-52.247,-29.004
2/10/2004 7:31,-52.249,-29.018
2/10/2004 7:32,-52.274,-28.995
2/10/2004 8:47,-52.236,-29.012
2/10/2004 9:10,-52.23,-29.015
2/10/2004 9:28,-52.224,-28.996
2/10/2004 10:13,-52.215,-29.0
2/10/2004 10:53,-52.253,-29.002
2/10/2004 11:06,-52.216,-29.001
2/12/2004 6:23,-52.355,-28.592
2/12/2004 7:07,-52.34,-28.574
2/12/2004 7:59,-52.327,-28.567
2/12/2004 9:28,-52.339,-28.613
2/12/2004 10:29,-52.339,-28.574
2/12/2004 10:40,-52.344,-28.567
2/12/2004 11:06,-52.345,-28.582
2/14/2004 7:13,-52.665,-28.048
2/14/2004 7:33,-52.662,-28.028
2/14/2004 8:21,-52.674,-28.025
2/14/2004 8:44,-52.682,-27.99
2/14/2004 8:50,-52.687,-28.003
2/14/2004 10:00,-52.697,-27.971
2/14/2004 10:21,-52.689,-27.963
2/16/2004 6:26,-52.925,-27.748
2/16/2004 8:06,-52.921,-27.77
2/16/2004 9:35,-52.909,-27.767
2/16/2004 9:37,-52.91,-27.771
2/16/2004 9:43,-52.914,-27.772
2/18/2004 7:19,-53.041,-28.168
2/18/2004 7:30,-53.038,-28.155
2/18/2004 7:34,-53.04,-28.137
2/18/2004 8:54,-53.052,-28.171
2/18/2004 8:59,-53.049,-28.159
2/18/2004 9:13,-53.047,-28.158
2/18/2004 10:31,-53.045,-28.167
2/18/2004 10:55,-53.062,-28.202
2/18/2004 10:56,-53.051,-28.181
2/18/2004 12:11,-53.001,-28.192
2/18/2004 12:35,-52.982,-28.198
2/20/2004 6:32,-53.066,-28.264
2/20/2004 7:06,-53.063,-28.237
2/20/2004 8:11,-53.088,-28.265
2/20/2004 8:46,-53.076,-28.339
2/20/2004 9:46,-53.098,-28.279
2/20/2004 9:54,-53.096,-28.267
2/20/2004 10:26,-53.11,-28.256
2/20/2004 10:27,-53.106,-28.264
2/20/2004 10:27,-53.106,-28.264
2/20/2004 11:25,-53.154,-28.002
2/20/2004 12:06,-53.087,-28.38
2/22/2004 7:24,-53.399,-27.991
2/22/2004 7:36,-53.456,-28.041
2/22/2004 8:18,-53.421,-27.954
2/22/2004 10:02,-53.45,-27.901
2/22/2004 10:40,-53.456,-27.909
2/22/2004 11:38,-53.46,-27.886
2/22/2004 12:21,-53.456,-27.899
2/24/2004 6:17,-53.832,-26.786
2/24/2004 6:37,-53.824,-26.792
2/24/2004 7:53,-53.798,-26.823
2/24/2004 8:15,-53.777,-26.853
2/24/2004 8:16,-53.772,-26.832
2/24/2004 9:36,-53.747,-26.805
2/24/2004 9:57,-53.743,-26.788
2/24/2004 11:35,-53.714,-26.741
2/26/2004 7:27,-53.927,-26.709
2/26/2004 9:11,-53.902,-26.637
2/26/2004 9:12,-53.906,-26.645
2/26/2004 9:12,-53.92,-26.631
2/26/2004 10:51,-53.892,-26.503
2/26/2004 10:52,-53.882,-26.481
2/26/2004 12:26,-53.878,-26.385
2/26/2004 12:31,-53.885,-26.376
2/28/2004 6:44,-54.645,-26.261
2/28/2004 7:05,-54.67,-26.261
